Num, Weight,-,-,-,-,-,-,LearnRate,TrainError
1465,-1.11837065237132E+194,9.78681045704967E+193,3.64009610663886E+194,3.89103532106237E+195,-2.35014953313278E+194,5.59816467330706E+193,-1.12133040111485E+195,2.71050543121376E-20,-2.42682938437789E+195
1466,-1.11837065237132E+194,9.78681045704956E+193,3.64009610663883E+194,3.89103532106236E+195,-2.35014953313278E+194,5.59816467330682E+193,-1.12133040111484E+195,2.71050543121376E-20,-2.42682938437794E+195
1467,-1.11837065237132E+194,9.78681045704945E+193,3.64009610663881E+194,3.89103532106236E+195,-2.35014953313278E+194,5.59816467330657E+193,-1.12133040111484E+195,2.71050543121376E-20,-2.42682938437805E+195
1468,-1.11837065237132E+194,9.78681045704934E+193,3.64009610663878E+194,3.89103532106236E+195,-2.35014953313278E+194,5.59816467330633E+193,-1.12133040111483E+195,2.71050543121376E-20,-2.42682938437807E+195
1469,-1.11837065237132E+194,9.78681045704923E+193,3.64009610663876E+194,3.89103532106236E+195,-2.35014953313278E+194,5.59816467330608E+193,-1.12133040111483E+195,2.71050543121376E-20,-2.42682938437815E+195
1470,-1.11837065237132E+194,9.78681045704911E+193,3.64009610663873E+194,3.89103532106235E+195,-2.35014953313278E+194,5.59816467330584E+193,-1.12133040111483E+195,2.71050543121376E-20,-2.4268293843782E+195
1471,-1.11837065237132E+194,9.786810457049E+193,3.6400961066387E+194,3.89103532106235E+195,-2.35014953313278E+194,5.59816467330559E+193,-1.12133040111482E+195,2.71050543121376E-20,-2.42682938437827E+195
1472,-1.11837065237132E+194,9.78681045704889E+193,3.64009610663868E+194,3.89103532106235E+195,-2.35014953313278E+194,5.59816467330535E+193,-1.12133040111482E+195,2.71050543121376E-20,-2.42682938437834E+195
1473,-1.11837065237132E+194,9.78681045704878E+193,3.64009610663865E+194,3.89103532106235E+195,-2.35014953313278E+194,5.5981646733051E+193,-1.12133040111481E+195,2.71050543121376E-20,-2.42682938437838E+195
1474,-1.11837065237132E+194,9.78681045704867E+193,3.64009610663863E+194,3.89103532106234E+195,-2.35014953313278E+194,5.59816467330486E+193,-1.12133040111481E+195,2.71050543121376E-20,-2.42682938437847E+195
1475,-1.11837065237132E+194,9.78681045704856E+193,3.6400961066386E+194,3.89103532106234E+195,-2.35014953313278E+194,5.59816467330461E+193,-1.12133040111481E+195,2.71050543121376E-20,-2.42682938437853E+195
1476,-1.11837065237132E+194,9.78681045704844E+193,3.64009610663858E+194,3.89103532106234E+195,-2.35014953313278E+194,5.59816467330437E+193,-1.1213304011148E+195,2.71050543121376E-20,-2.42682938437858E+195
1477,-1.11837065237132E+194,9.78681045704833E+193,3.64009610663855E+194,3.89103532106234E+195,-2.35014953313278E+194,5.59816467330412E+193,-1.1213304011148E+195,2.71050543121376E-20,-2.42682938437867E+195
1478,-1.11837065237132E+194,9.78681045704822E+193,3.64009610663852E+194,3.89103532106233E+195,-2.35014953313278E+194,5.59816467330388E+193,-1.12133040111479E+195,2.71050543121376E-20,-2.42682938437873E+195
1479,-1.11837065237132E+194,9.78681045704811E+193,3.6400961066385E+194,3.89103532106233E+195,-2.35014953313278E+194,5.59816467330363E+193,-1.12133040111479E+195,2.71050543121376E-20,-2.42682938437877E+195
1480,-1.11837065237132E+194,9.786810457048E+193,3.64009610663847E+194,3.89103532106233E+195,-2.35014953313278E+194,5.59816467330339E+193,-1.12133040111479E+195,2.71050543121376E-20,-2.42682938437885E+195
1481,-1.11837065237132E+194,9.78681045704788E+193,3.64009610663845E+194,3.89103532106233E+195,-2.35014953313278E+194,5.59816467330314E+193,-1.12133040111478E+195,2.71050543121376E-20,-2.42682938437891E+195
1482,-1.11837065237132E+194,9.78681045704777E+193,3.64009610663842E+194,3.89103532106232E+195,-2.35014953313278E+194,5.5981646733029E+193,-1.12133040111478E+195,2.71050543121376E-20,-2.42682938437897E+195
1483,-1.11837065237132E+194,9.78681045704766E+193,3.64009610663839E+194,3.89103532106232E+195,-2.35014953313278E+194,5.59816467330265E+193,-1.12133040111477E+195,2.71050543121376E-20,-2.42682938437902E+195
1484,-1.11837065237132E+194,9.78681045704755E+193,3.64009610663837E+194,3.89103532106232E+195,-2.35014953313278E+194,5.59816467330241E+193,-1.12133040111477E+195,2.71050543121376E-20,-2.42682938437908E+195
1485,-1.11837065237132E+194,9.78681045704744E+193,3.64009610663834E+194,3.89103532106231E+195,-2.35014953313278E+194,5.59816467330216E+193,-1.12133040111476E+195,2.71050543121376E-20,-2.42682938437918E+195
1486,-1.11837065237132E+194,9.78681045704732E+193,3.64009610663832E+194,3.89103532106231E+195,-2.35014953313278E+194,5.59816467330192E+193,-1.12133040111476E+195,2.71050543121376E-20,-2.42682938437921E+195
1487,-1.11837065237132E+194,9.78681045704721E+193,3.64009610663829E+194,3.89103532106231E+195,-2.35014953313278E+194,5.59816467330168E+193,-1.12133040111476E+195,2.71050543121376E-20,-2.4268293843793E+195
1488,-1.11837065237132E+194,9.7868104570471E+193,3.64009610663826E+194,3.89103532106231E+195,-2.35014953313278E+194,5.59816467330143E+193,-1.12133040111475E+195,2.71050543121376E-20,-2.42682938437935E+195
1489,-1.11837065237132E+194,9.78681045704699E+193,3.64009610663824E+194,3.8910353210623E+195,-2.35014953313278E+194,5.59816467330119E+193,-1.12133040111475E+195,2.71050543121376E-20,-2.42682938437941E+195
1490,-1.11837065237132E+194,9.78681045704688E+193,3.64009610663821E+194,3.8910353210623E+195,-2.35014953313278E+194,5.59816467330094E+193,-1.12133040111474E+195,2.71050543121376E-20,-2.42682938437949E+195
1491,-1.11837065237132E+194,9.78681045704677E+193,3.64009610663819E+194,3.8910353210623E+195,-2.35014953313278E+194,5.5981646733007E+193,-1.12133040111474E+195,2.71050543121376E-20,-2.42682938437952E+195
1492,-1.11837065237132E+194,9.78681045704665E+193,3.64009610663816E+194,3.8910353210623E+195,-2.35014953313278E+194,5.59816467330045E+193,-1.12133040111474E+195,2.71050543121376E-20,-2.42682938437965E+195
1493,-1.11837065237132E+194,9.78681045704654E+193,3.64009610663813E+194,3.89103532106229E+195,-2.35014953313278E+194,5.59816467330021E+193,-1.12133040111473E+195,2.71050543121376E-20,-2.42682938437965E+195
1494,-1.11837065237132E+194,9.78681045704643E+193,3.64009610663811E+194,3.89103532106229E+195,-2.35014953313278E+194,5.59816467329996E+193,-1.12133040111473E+195,2.71050543121376E-20,-2.42682938437973E+195
1495,-1.11837065237132E+194,9.78681045704632E+193,3.64009610663808E+194,3.89103532106229E+195,-2.35014953313278E+194,5.59816467329972E+193,-1.12133040111472E+195,2.71050543121376E-20,-2.4268293843798E+195
1496,-1.11837065237132E+194,9.78681045704621E+193,3.64009610663806E+194,3.89103532106229E+195,-2.35014953313278E+194,5.59816467329947E+193,-1.12133040111472E+195,2.71050543121376E-20,-2.42682938437986E+195
1497,-1.11837065237132E+194,9.78681045704609E+193,3.64009610663803E+194,3.89103532106228E+195,-2.35014953313278E+194,5.59816467329923E+193,-1.12133040111471E+195,2.71050543121376E-20,-2.42682938437992E+195
1498,-1.11837065237132E+194,9.78681045704598E+193,3.640096106638E+194,3.89103532106228E+195,-2.35014953313278E+194,5.59816467329898E+193,-1.12133040111471E+195,2.71050543121376E-20,-2.42682938437997E+195
1499,-1.11837065237132E+194,9.78681045704587E+193,3.64009610663798E+194,3.89103532106228E+195,-2.35014953313278E+194,5.59816467329874E+193,-1.12133040111471E+195,2.71050543121376E-20,-2.42682938438006E+195
1500,-1.11837065237132E+194,9.78681045704576E+193,3.64009610663795E+194,3.89103532106228E+195,-2.35014953313278E+194,5.59816467329849E+193,-1.1213304011147E+195,2.71050543121376E-20,-2.4268293843801E+195
1501,-1.11837065237132E+194,9.78681045704565E+193,3.64009610663793E+194,3.89103532106227E+195,-2.35014953313278E+194,5.59816467329825E+193,-1.1213304011147E+195,2.71050543121376E-20,-2.42682938438017E+195
1502,-1.11837065237132E+194,9.78681045704554E+193,3.6400961066379E+194,3.89103532106227E+195,-2.35014953313278E+194,5.598164673298E+193,-1.12133040111469E+195,2.71050543121376E-20,-2.42682938438022E+195
1503,-1.11837065237132E+194,9.78681045704542E+193,3.64009610663787E+194,3.89103532106227E+195,-2.35014953313278E+194,5.59816467329776E+193,-1.12133040111469E+195,2.71050543121376E-20,-2.42682938438028E+195
1504,-1.11837065237132E+194,9.78681045704531E+193,3.64009610663785E+194,3.89103532106227E+195,-2.35014953313278E+194,5.59816467329751E+193,-1.12133040111469E+195,2.71050543121376E-20,-2.42682938438037E+195
1505,-1.11837065237132E+194,9.7868104570452E+193,3.64009610663782E+194,3.89103532106226E+195,-2.35014953313278E+194,5.59816467329727E+193,-1.12133040111468E+195,2.71050543121376E-20,-2.42682938438042E+195
1506,-1.11837065237132E+194,9.78681045704509E+193,3.6400961066378E+194,3.89103532106226E+195,-2.35014953313278E+194,5.59816467329702E+193,-1.12133040111468E+195,2.71050543121376E-20,-2.42682938438048E+195
1507,-1.11837065237133E+194,9.78681045704498E+193,3.64009610663777E+194,3.89103532106226E+195,-2.35014953313278E+194,5.59816467329678E+193,-1.12133040111467E+195,2.71050543121376E-20,-2.42682938438056E+195
1508,-1.11837065237133E+194,9.78681045704486E+193,3.64009610663775E+194,3.89103532106226E+195,-2.35014953313278E+194,5.59816467329654E+193,-1.12133040111467E+195,2.71050543121376E-20,-2.42682938438062E+195
1509,-1.11837065237133E+194,9.78681045704475E+193,3.64009610663772E+194,3.89103532106225E+195,-2.35014953313278E+194,5.59816467329629E+193,-1.12133040111466E+195,2.71050543121376E-20,-2.42682938438068E+195
1510,-1.11837065237133E+194,9.78681045704464E+193,3.64009610663769E+194,3.89103532106225E+195,-2.35014953313278E+194,5.59816467329605E+193,-1.12133040111466E+195,2.71050543121376E-20,-2.42682938438071E+195
1511,-1.11837065237133E+194,9.78681045704453E+193,3.64009610663767E+194,3.89103532106225E+195,-2.35014953313278E+194,5.5981646732958E+193,-1.12133040111466E+195,2.71050543121376E-20,-2.42682938438081E+195
1512,-1.11837065237133E+194,9.78681045704442E+193,3.64009610663764E+194,3.89103532106224E+195,-2.35014953313278E+194,5.59816467329556E+193,-1.12133040111465E+195,2.71050543121376E-20,-2.42682938438084E+195
1513,-1.11837065237133E+194,9.7868104570443E+193,3.64009610663762E+194,3.89103532106224E+195,-2.35014953313278E+194,5.59816467329531E+193,-1.12133040111465E+195,2.71050543121376E-20,-2.42682938438093E+195
1514,-1.11837065237133E+194,9.78681045704419E+193,3.64009610663759E+194,3.89103532106224E+195,-2.35014953313278E+194,5.59816467329507E+193,-1.12133040111464E+195,2.71050543121376E-20,-2.42682938438099E+195
1515,-1.11837065237133E+194,9.78681045704408E+193,3.64009610663756E+194,3.89103532106224E+195,-2.35014953313278E+194,5.59816467329482E+193,-1.12133040111464E+195,2.71050543121376E-20,-2.42682938438105E+195
1516,-1.11837065237133E+194,9.78681045704397E+193,3.64009610663754E+194,3.89103532106223E+195,-2.35014953313278E+194,5.59816467329458E+193,-1.12133040111464E+195,2.71050543121376E-20,-2.4268293843811E+195
1517,-1.11837065237133E+194,9.78681045704386E+193,3.64009610663751E+194,3.89103532106223E+195,-2.35014953313278E+194,5.59816467329433E+193,-1.12133040111463E+195,2.71050543121376E-20,-2.42682938438118E+195
1518,-1.11837065237133E+194,9.78681045704375E+193,3.64009610663749E+194,3.89103532106223E+195,-2.35014953313278E+194,5.59816467329409E+193,-1.12133040111463E+195,2.71050543121376E-20,-2.42682938438125E+195
1519,-1.11837065237133E+194,9.78681045704363E+193,3.64009610663746E+194,3.89103532106223E+195,-2.35014953313278E+194,5.59816467329384E+193,-1.12133040111462E+195,2.71050543121376E-20,-2.42682938438129E+195
1520,-1.11837065237133E+194,9.78681045704352E+193,3.64009610663743E+194,3.89103532106222E+195,-2.35014953313278E+194,5.5981646732936E+193,-1.12133040111462E+195,2.71050543121376E-20,-2.4268293843814E+195
1521,-1.11837065237133E+194,9.78681045704341E+193,3.64009610663741E+194,3.89103532106222E+195,-2.35014953313278E+194,5.59816467329335E+193,-1.12133040111461E+195,2.71050543121376E-20,-2.42682938438143E+195
1522,-1.11837065237133E+194,9.7868104570433E+193,3.64009610663738E+194,3.89103532106222E+195,-2.35014953313278E+194,5.59816467329311E+193,-1.12133040111461E+195,2.71050543121376E-20,-2.42682938438149E+195
1523,-1.11837065237133E+194,9.78681045704319E+193,3.64009610663736E+194,3.89103532106222E+195,-2.35014953313278E+194,5.59816467329286E+193,-1.12133040111461E+195,2.71050543121376E-20,-2.42682938438154E+195
1524,-1.11837065237133E+194,9.78681045704307E+193,3.64009610663733E+194,3.89103532106221E+195,-2.35014953313278E+194,5.59816467329262E+193,-1.1213304011146E+195,2.71050543121376E-20,-2.42682938438163E+195
1525,-1.11837065237133E+194,9.78681045704296E+193,3.6400961066373E+194,3.89103532106221E+195,-2.35014953313278E+194,5.59816467329237E+193,-1.1213304011146E+195,2.71050543121376E-20,-2.42682938438172E+195
1526,-1.11837065237133E+194,9.78681045704285E+193,3.64009610663728E+194,3.89103532106221E+195,-2.35014953313278E+194,5.59816467329213E+193,-1.12133040111459E+195,2.71050543121376E-20,-2.42682938438174E+195
1527,-1.11837065237133E+194,9.78681045704274E+193,3.64009610663725E+194,3.89103532106221E+195,-2.35014953313278E+194,5.59816467329188E+193,-1.12133040111459E+195,2.71050543121376E-20,-2.42682938438181E+195
1528,-1.11837065237133E+194,9.78681045704263E+193,3.64009610663723E+194,3.8910353210622E+195,-2.35014953313278E+194,5.59816467329164E+193,-1.12133040111459E+195,2.71050543121376E-20,-2.42682938438188E+195
1529,-1.11837065237133E+194,9.78681045704252E+193,3.6400961066372E+194,3.8910353210622E+195,-2.35014953313278E+194,5.5981646732914E+193,-1.12133040111458E+195,2.71050543121376E-20,-2.42682938438194E+195
1530,-1.11837065237133E+194,9.7868104570424E+193,3.64009610663717E+194,3.8910353210622E+195,-2.35014953313278E+194,5.59816467329115E+193,-1.12133040111458E+195,2.71050543121376E-20,-2.42682938438199E+195
1531,-1.11837065237133E+194,9.78681045704229E+193,3.64009610663715E+194,3.8910353210622E+195,-2.35014953313278E+194,5.59816467329091E+193,-1.12133040111457E+195,2.71050543121376E-20,-2.42682938438209E+195
1532,-1.11837065237133E+194,9.78681045704218E+193,3.64009610663712E+194,3.89103532106219E+195,-2.35014953313278E+194,5.59816467329066E+193,-1.12133040111457E+195,2.71050543121376E-20,-2.42682938438214E+195
1533,-1.11837065237133E+194,9.78681045704207E+193,3.6400961066371E+194,3.89103532106219E+195,-2.35014953313278E+194,5.59816467329042E+193,-1.12133040111457E+195,2.71050543121376E-20,-2.42682938438219E+195
1534,-1.11837065237133E+194,9.78681045704196E+193,3.64009610663707E+194,3.89103532106219E+195,-2.35014953313278E+194,5.59816467329017E+193,-1.12133040111456E+195,2.71050543121376E-20,-2.42682938438224E+195
1535,-1.11837065237133E+194,9.78681045704184E+193,3.64009610663705E+194,3.89103532106219E+195,-2.35014953313278E+194,5.59816467328993E+193,-1.12133040111456E+195,2.71050543121376E-20,-2.42682938438231E+195
1536,-1.11837065237133E+194,9.78681045704173E+193,3.64009610663702E+194,3.89103532106218E+195,-2.35014953313278E+194,5.59816467328968E+193,-1.12133040111455E+195,2.71050543121376E-20,-2.42682938438238E+195
1537,-1.11837065237133E+194,9.78681045704162E+193,3.64009610663699E+194,3.89103532106218E+195,-2.35014953313278E+194,5.59816467328944E+193,-1.12133040111455E+195,2.71050543121376E-20,-2.42682938438246E+195
1538,-1.11837065237133E+194,9.78681045704151E+193,3.64009610663697E+194,3.89103532106218E+195,-2.35014953313278E+194,5.59816467328919E+193,-1.12133040111454E+195,2.71050543121376E-20,-2.42682938438251E+195
1539,-1.11837065237133E+194,9.7868104570414E+193,3.64009610663694E+194,3.89103532106217E+195,-2.35014953313278E+194,5.59816467328895E+193,-1.12133040111454E+195,2.71050543121376E-20,-2.42682938438258E+195
1540,-1.11837065237133E+194,9.78681045704129E+193,3.64009610663692E+194,3.89103532106217E+195,-2.35014953313278E+194,5.5981646732887E+193,-1.12133040111454E+195,2.71050543121376E-20,-2.42682938438262E+195
1541,-1.11837065237133E+194,9.78681045704117E+193,3.64009610663689E+194,3.89103532106217E+195,-2.35014953313278E+194,5.59816467328846E+193,-1.12133040111453E+195,2.71050543121376E-20,-2.4268293843827E+195
1542,-1.11837065237133E+194,9.78681045704106E+193,3.64009610663686E+194,3.89103532106217E+195,-2.35014953313278E+194,5.59816467328821E+193,-1.12133040111453E+195,2.71050543121376E-20,-2.42682938438276E+195
1543,-1.11837065237133E+194,9.78681045704095E+193,3.64009610663684E+194,3.89103532106216E+195,-2.35014953313278E+194,5.59816467328797E+193,-1.12133040111452E+195,2.71050543121376E-20,-2.42682938438282E+195
1544,-1.11837065237133E+194,9.78681045704084E+193,3.64009610663681E+194,3.89103532106216E+195,-2.35014953313278E+194,5.59816467328772E+193,-1.12133040111452E+195,2.71050543121376E-20,-2.42682938438288E+195
1545,-1.11837065237133E+194,9.78681045704073E+193,3.64009610663679E+194,3.89103532106216E+195,-2.35014953313278E+194,5.59816467328748E+193,-1.12133040111452E+195,2.71050543121376E-20,-2.42682938438295E+195
1546,-1.11837065237133E+194,9.78681045704061E+193,3.64009610663676E+194,3.89103532106216E+195,-2.35014953313278E+194,5.59816467328723E+193,-1.12133040111451E+195,2.71050543121376E-20,-2.42682938438302E+195
1547,-1.11837065237133E+194,9.7868104570405E+193,3.64009610663673E+194,3.89103532106215E+195,-2.35014953313278E+194,5.59816467328699E+193,-1.12133040111451E+195,2.71050543121376E-20,-2.42682938438308E+195
1548,-1.11837065237133E+194,9.78681045704039E+193,3.64009610663671E+194,3.89103532106215E+195,-2.35014953313278E+194,5.59816467328675E+193,-1.1213304011145E+195,2.71050543121376E-20,-2.42682938438315E+195
1549,-1.11837065237133E+194,9.78681045704028E+193,3.64009610663668E+194,3.89103532106215E+195,-2.35014953313278E+194,5.5981646732865E+193,-1.1213304011145E+195,2.71050543121376E-20,-2.42682938438322E+195
1550,-1.11837065237133E+194,9.78681045704017E+193,3.64009610663666E+194,3.89103532106215E+195,-2.35014953313278E+194,5.59816467328626E+193,-1.12133040111449E+195,2.71050543121376E-20,-2.42682938438328E+195
1551,-1.11837065237133E+194,9.78681045704005E+193,3.64009610663663E+194,3.89103532106214E+195,-2.35014953313278E+194,5.59816467328601E+193,-1.12133040111449E+195,2.71050543121376E-20,-2.42682938438333E+195
1552,-1.11837065237133E+194,9.78681045703994E+193,3.6400961066366E+194,3.89103532106214E+195,-2.35014953313278E+194,5.59816467328577E+193,-1.12133040111449E+195,2.71050543121376E-20,-2.42682938438341E+195
1553,-1.11837065237133E+194,9.78681045703983E+193,3.64009610663658E+194,3.89103532106214E+195,-2.35014953313278E+194,5.59816467328552E+193,-1.12133040111448E+195,2.71050543121376E-20,-2.42682938438344E+195
